Unnamed: 0,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,Spa.5,Spa.6,Spa.7,Spa.8,Spa.9,Spa.10,Spa.11,Spa.12,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Rs-Check,Vab ,Pab ,Rab ,Latitude,Longitude,Name,Channel,Overload,Tx-Bat,Rx-Bat,Temp.,Date,Gapfiller,Synch,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,7.0,19.0,13.0,4.0,33144.87,0.49,0.0,231.26,-1916.625,1.3619999999999999,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,36.8,0.0,0.0,20030201,4,0,12.13,12.37,22.6,02/03/2020 15:18:24,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,4.0,16.0,20203.64,0.51,0.0,-306.56,2141.865,1.3619999999999999,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,36.8,0.0,0.0,20030201,5,0,12.13,12.37,22.6,02/03/2020 15:18:24,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,1.0,13.0,-66148.11,0.17,0.0,-95.21,2526.185,1.5119999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,33.1,0.0,0.0,20030201,1,0,12.13,12.39,22.6,02/03/2020 15:18:26,0,1,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,13.0,4.0,-78518.5,0.18,0.0,178.88,-2099.026,1.5119999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,33.1,0.0,0.0,20030201,2,0,12.13,12.39,22.6,02/03/2020 15:18:26,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,4.0,16.0,71017.15,0.17,0.0,-214.6,1898.493,1.5119999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,33.1,0.0,0.0,20030201,3,0,12.13,12.39,22.6,02/03/2020 15:18:26,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,16.0,7.0,34934.51,0.14,0.0,274.38,-2241.36,1.5119999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,33.1,0.0,0.0,20030201,4,0,12.13,12.39,22.6,02/03/2020 15:18:26,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,7.0,19.0,20837.96,0.12,0.0,-432.94,2451.058,1.5119999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,33.1,0.0,0.0,20030201,5,0,12.13,12.39,22.6,02/03/2020 15:18:26,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,16.0,28.0,22708.71,0.33,0.0,41.1,3199.027,1.81,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.5,0.0,0.0,20030201,1,0,12.13,12.37,22.6,02/03/2020 15:18:28,0,1,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,28.0,19.0,38067.68,0.33,0.0,-159.29,-2925.0959999999995,1.81,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.5,0.0,0.0,20030201,2,0,12.13,12.37,22.6,02/03/2020 15:18:28,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,19.0,31.0,80860.66,0.33,0.0,116.29,2588.868,1.81,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.5,0.0,0.0,20030201,3,0,12.13,12.37,22.6,02/03/2020 15:18:28,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,31.0,22.0,-88404.23,0.33,0.0,-154.92,-2830.386,1.81,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.5,0.0,0.0,20030201,4,0,12.13,12.37,22.6,02/03/2020 15:18:28,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,22.0,34.0,-67243.59,0.33,0.0,104.05,3075.5690000000004,1.81,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.5,0.0,0.0,20030201,5,0,12.13,12.37,22.6,02/03/2020 15:18:28,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,19.0,31.0,22530.43,0.14,0.0,84.09,3765.208,2.148,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,23.3,0.0,0.0,20030201,1,0,12.13,12.37,22.6,02/03/2020 15:18:30,0,1,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,31.0,22.0,37171.52,0.14,0.0,-100.05,-3388.3509999999997,2.148,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,23.3,0.0,0.0,20030201,2,0,12.13,12.37,22.6,02/03/2020 15:18:30,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,22.0,34.0,77009.52,0.14,0.0,54.27,2924.902,2.148,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,23.3,0.0,0.0,20030201,3,0,12.13,12.37,22.6,02/03/2020 15:18:30,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,34.0,13.0,25785.78,0.11,0.0,172.5,-3329.86,2.148,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,23.3,0.0,0.0,20030201,4,0,12.13,12.37,22.6,02/03/2020 15:18:30,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,13.0,25.0,22693.98,0.07,0.0,-186.31,3792.5409999999997,2.148,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,23.3,0.0,0.0,20030201,5,0,12.13,12.37,22.6,02/03/2020 15:18:30,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,22.0,34.0,21703.7,0.16,0.0,35.44,2091.821,1.239,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,40.5,0.0,0.0,20030201,1,0,12.13,12.37,22.6,02/03/2020 15:18:32,0,1,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,34.0,13.0,25812.39,0.16,0.0,136.58,-1922.406,1.239,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,40.5,0.0,0.0,20030201,2,0,12.13,12.37,22.6,02/03/2020 15:18:32,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,13.0,25.0,80162.45,0.16,0.0,-110.39,1755.9370000000001,1.239,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,40.5,0.0,0.0,20030201,3,0,12.13,12.37,22.6,02/03/2020 15:18:32,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,25.0,16.0,36676.2,0.11,0.0,258.86,-1928.118,1.239,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,40.5,0.0,0.0,20030201,4,0,12.13,12.37,22.6,02/03/2020 15:18:32,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,16.0,28.0,22354.11,0.05,0.0,-466.25,2154.508,1.239,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,40.5,0.0,0.0,20030201,5,0,12.13,12.37,22.6,02/03/2020 15:18:32,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,13.0,25.0,-66987.0,0.4,0.0,-98.73,2496.022,1.475,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,34.0,0.0,0.0,20030201,1,0,12.13,12.37,22.6,02/03/2020 15:18:34,0,1,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,25.0,16.0,-86267.72,0.4,0.0,195.52,-2250.112,1.475,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,34.0,0.0,0.0,20030201,2,0,12.13,12.37,22.6,02/03/2020 15:18:34,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,16.0,28.0,76875.83,0.39,0.0,-329.39,2005.145,1.475,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,34.0,0.0,0.0,20030201,3,0,12.13,12.37,22.6,02/03/2020 15:18:34,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,28.0,19.0,36145.85,0.38,0.0,294.06,-2262.6929999999998,1.475,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,34.0,0.0,0.0,20030201,4,0,12.13,12.37,22.6,02/03/2020 15:18:34,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,19.0,31.0,21856.61,0.36,0.0,-275.11,2508.368,1.475,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,34.0,0.0,0.0,20030201,5,0,12.13,12.37,22.6,02/03/2020 15:18:34,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,28.0,40.0,28830.34,0.39,0.0,179.43,3347.712,1.492,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,33.6,0.0,0.0,20030201,1,0,12.13,12.39,22.6,02/03/2020 15:18:36,0,1,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,40.0,31.0,49378.15,0.4,0.0,-139.58,-3127.4590000000003,1.492,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,33.6,0.0,0.0,20030201,2,0,12.13,12.39,22.6,02/03/2020 15:18:36,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,31.0,43.0,110129.48,0.4,0.0,150.79,2906.3579999999997,1.492,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,33.6,0.0,0.0,20030201,3,0,12.13,12.39,22.6,02/03/2020 15:18:36,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,43.0,34.0,-120146.52,0.45,0.0,-412.62,-3170.712,1.492,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,33.6,0.0,0.0,20030201,4,0,12.13,12.39,22.6,02/03/2020 15:18:36,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,34.0,46.0,-90231.66,0.45,0.0,380.6,3401.782,1.492,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,33.6,0.0,0.0,20030201,5,0,12.13,12.39,22.6,02/03/2020 15:18:36,0,0,0.0,0.0,0.0
,Mixed / non conventional,28.0,40.0,31.0,43.0,29602.19,0.25,0.0,102.34,4000.046,1.7369999999999999,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.8,0.0,0.0,20030201,1,0,12.13,12.39,22.6,02/03/2020 15:18:38,0,1,0.0,0.0,0.0
