Unnamed: 0,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,Spa.5,Spa.6,Spa.7,Spa.8,Spa.9,Spa.10,Spa.11,Spa.12,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Rs-Check,Vab ,Pab ,Rab ,Latitude,Longitude,Name,Channel,Overload,Tx-Bat,Rx-Bat,Temp.,Date,Gapfiller,Synch,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,7.0,19.0,10.0,22.0,19286.47,1.15,0.0,-35.86,2798.177,1.865,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.7,0.0,0.0,20030202,1,0,12.07,12.32,24.6,02/03/2020 16:58:53,0,1,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,22.0,1.0,21363.47,1.14,0.0,58.71,-2395.083,1.865,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.7,0.0,0.0,20030202,2,0,12.07,12.32,24.6,02/03/2020 16:58:53,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,1.0,13.0,65076.04,1.14,0.0,-101.5,2145.8089999999997,1.865,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.7,0.0,0.0,20030202,3,0,12.07,12.32,24.6,02/03/2020 16:58:53,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,13.0,4.0,31097.49,1.18,0.0,238.36,-2460.97,1.865,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.7,0.0,0.0,20030202,4,0,12.07,12.32,24.6,02/03/2020 16:58:53,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,4.0,16.0,18898.65,1.19,0.0,-265.72,2741.9109999999996,1.865,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.7,0.0,0.0,20030202,5,0,12.07,12.32,24.6,02/03/2020 16:58:53,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,1.0,13.0,-62770.63,2.11,0.0,-94.83,2699.446,1.702,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,29.3,0.0,0.0,20030202,1,0,12.07,12.32,25.0,02/03/2020 16:58:55,0,1,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,13.0,4.0,-74288.6,2.09,0.0,182.74,-2236.343,1.702,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,29.3,0.0,0.0,20030202,2,0,12.07,12.32,25.0,02/03/2020 16:58:55,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,4.0,16.0,67137.87,2.1,0.0,-182.6,2021.0810000000001,1.702,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,29.3,0.0,0.0,20030202,3,0,12.07,12.32,25.0,02/03/2020 16:58:55,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,16.0,7.0,33014.39,2.13,0.0,219.24,-2385.232,1.702,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,29.3,0.0,0.0,20030202,4,0,12.07,12.32,25.0,02/03/2020 16:58:55,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,7.0,19.0,19652.49,2.16,0.0,-349.92,2603.074,1.702,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,29.3,0.0,0.0,20030202,5,0,12.07,12.32,25.0,02/03/2020 16:58:55,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,16.0,28.0,21528.71,1.1,0.0,44.54,3134.0009999999997,1.871,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.7,0.0,0.0,20030202,1,0,12.07,12.3,24.6,02/03/2020 16:58:57,0,1,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,28.0,19.0,35596.42,1.1,0.0,-147.45,-2826.48,1.871,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.7,0.0,0.0,20030202,2,0,12.07,12.3,24.6,02/03/2020 16:58:57,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,19.0,31.0,76603.18,1.1,0.0,96.21,2534.4,1.871,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.7,0.0,0.0,20030202,3,0,12.07,12.3,24.6,02/03/2020 16:58:57,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,31.0,22.0,-84699.97,1.09,0.0,-99.37,-2802.281,1.871,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.7,0.0,0.0,20030202,4,0,12.07,12.3,24.6,02/03/2020 16:58:57,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,22.0,34.0,-63545.17,1.09,0.0,111.1,3003.3979999999997,1.871,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.7,0.0,0.0,20030202,5,0,12.07,12.3,24.6,02/03/2020 16:58:58,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,19.0,31.0,20732.77,0.71,0.0,68.97,3768.007,2.336,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.3,0.0,0.0,20030202,1,0,12.07,12.32,24.6,02/03/2020 16:58:59,0,1,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,31.0,22.0,34266.65,0.72,0.0,-58.06,-3396.913,2.336,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.3,0.0,0.0,20030202,2,0,12.07,12.32,24.6,02/03/2020 16:58:59,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,22.0,34.0,71262.38,0.72,0.0,77.31,2943.485,2.336,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.3,0.0,0.0,20030202,3,0,12.07,12.32,24.6,02/03/2020 16:59:00,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,34.0,13.0,24094.7,0.71,0.0,76.8,-3383.7790000000005,2.336,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.3,0.0,0.0,20030202,4,0,12.07,12.32,24.6,02/03/2020 16:59:00,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,13.0,25.0,21014.16,0.71,0.0,-137.39,3819.1459999999997,2.336,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.3,0.0,0.0,20030202,5,0,12.07,12.32,24.6,02/03/2020 16:59:00,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,22.0,34.0,19783.87,0.53,0.0,58.4,3031.783,1.97,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.3,0.0,0.0,20030202,1,0,12.07,12.32,24.6,02/03/2020 16:59:02,0,1,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,34.0,13.0,23544.12,0.53,0.0,42.55,-2788.018,1.97,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.3,0.0,0.0,20030202,2,0,12.07,12.32,24.6,02/03/2020 16:59:02,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,13.0,25.0,73808.59,0.53,0.0,-69.3,2570.639,1.97,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.3,0.0,0.0,20030202,3,0,12.07,12.32,24.6,02/03/2020 16:59:02,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,25.0,16.0,33874.75,0.54,0.0,199.93,-2831.532,1.97,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.3,0.0,0.0,20030202,4,0,12.07,12.32,24.6,02/03/2020 16:59:02,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,16.0,28.0,20475.63,0.55,0.0,-275.76,3137.792,1.97,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.3,0.0,0.0,20030202,5,0,12.07,12.32,24.6,02/03/2020 16:59:02,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,13.0,25.0,-61654.79,1.95,0.0,-58.25,2752.245,1.767,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.2,0.0,0.0,20030202,1,0,12.07,12.32,25.0,02/03/2020 16:59:04,0,1,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,25.0,16.0,-78806.65,1.95,0.0,139.95,-2462.528,1.767,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.2,0.0,0.0,20030202,2,0,12.07,12.32,25.0,02/03/2020 16:59:04,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,16.0,28.0,70905.63,1.95,0.0,-179.42,2215.639,1.767,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.2,0.0,0.0,20030202,3,0,12.07,12.32,25.0,02/03/2020 16:59:04,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,28.0,19.0,33089.85,1.96,0.0,175.77,-2481.558,1.767,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.2,0.0,0.0,20030202,4,0,12.07,12.32,25.0,02/03/2020 16:59:04,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,19.0,31.0,19954.1,1.96,0.0,-241.89,2743.488,1.767,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,28.2,0.0,0.0,20030202,5,0,12.07,12.32,25.0,02/03/2020 16:59:04,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,28.0,40.0,19523.62,0.76,0.0,39.21,4433.436,2.918,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,17.0,0.0,0.0,20030202,1,0,12.07,12.32,24.6,02/03/2020 16:59:06,0,1,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,40.0,31.0,31596.14,0.76,0.0,-87.61,-3913.566,2.918,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,17.0,0.0,0.0,20030202,2,0,12.07,12.32,24.6,02/03/2020 16:59:06,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,31.0,43.0,70270.16,0.76,0.0,122.79,3626.5890000000004,2.918,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,17.0,0.0,0.0,20030202,3,0,12.07,12.32,24.6,02/03/2020 16:59:06,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,43.0,34.0,-80900.81,0.78,0.0,-156.43,-4175.229,2.918,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,17.0,0.0,0.0,20030202,4,0,12.07,12.32,24.6,02/03/2020 16:59:06,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,34.0,46.0,-59446.1,0.78,0.0,134.45,4382.812,2.918,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,17.0,0.0,0.0,20030202,5,0,12.07,12.32,24.6,02/03/2020 16:59:06,0,0,0.0,0.0,0.0
,Mixed / non conventional,28.0,40.0,31.0,43.0,18438.77,0.47,0.0,103.38,4441.755,3.096,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,16.0,0.0,0.0,20030202,1,0,12.07,12.32,25.0,02/03/2020 16:59:08,0,1,0.0,0.0,0.0
