Unnamed: 0,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,Spa.5,Spa.6,Spa.7,Spa.8,Spa.9,Spa.10,Spa.11,Spa.12,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Rs-Check,Vab ,Pab ,Rab ,Latitude,Longitude,Name,Channel,Overload,Tx-Bat,Rx-Bat,Temp.,Date,Gapfiller,Synch,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,16.0,28.0,22.0,34.0,232797.72,1.1,0.0,185.72,3657.812,0.889,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,56.7,0.0,0.0,20030201,3,0,12.16,12.37,21.6,02/03/2020 14:57:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,34.0,13.0,73427.73,1.1,0.0,95.08,-3922.6690000000003,0.889,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,56.7,0.0,0.0,20030201,4,0,12.16,12.37,21.6,02/03/2020 14:57:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,13.0,25.0,65898.31,1.17,0.0,-198.28,4555.852,0.889,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,56.7,0.0,0.0,20030201,5,0,12.16,12.37,21.6,02/03/2020 14:57:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,22.0,34.0,65739.45,0.62,0.0,169.64,2694.0490000000004,0.527,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,96.1,0.0,0.0,20030201,1,0,12.16,12.37,21.6,02/03/2020 14:57:54,0,1,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,34.0,13.0,82004.08,0.61,0.0,47.43,-2596.8160000000003,0.527,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,96.1,0.0,0.0,20030201,2,0,12.16,12.37,21.6,02/03/2020 14:57:54,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,13.0,25.0,248853.61,0.61,0.0,-79.77,2317.772,0.527,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,96.1,0.0,0.0,20030201,3,0,12.16,12.37,21.6,02/03/2020 14:57:54,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,25.0,16.0,107806.18,0.64,0.0,168.14,-2409.803,0.527,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,96.1,0.0,0.0,20030201,4,0,12.16,12.37,21.6,02/03/2020 14:57:54,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,16.0,28.0,67992.2,0.67,0.0,-194.46,2786.368,0.527,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,96.1,0.0,0.0,20030201,5,0,12.16,12.37,21.6,02/03/2020 14:57:54,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,13.0,25.0,-194427.8,0.79,0.0,-80.14,3049.09,0.621,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,81.6,0.0,0.0,20030201,1,0,12.16,12.39,21.6,02/03/2020 14:57:56,0,1,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,25.0,16.0,-263065.75,0.79,0.0,128.19,-2887.847,0.621,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,81.6,0.0,0.0,20030201,2,0,12.16,12.39,21.6,02/03/2020 14:57:56,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,16.0,28.0,232769.58,0.79,0.0,-118.51,2555.266,0.621,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,81.6,0.0,0.0,20030201,3,0,12.16,12.39,21.6,02/03/2020 14:57:56,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,28.0,19.0,101778.59,0.75,0.0,153.6,-2681.4990000000003,0.621,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,81.6,0.0,0.0,20030201,4,0,12.16,12.39,21.6,02/03/2020 14:57:56,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,19.0,31.0,64392.12,0.74,0.0,-170.31,3110.25,0.621,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,81.6,0.0,0.0,20030201,5,0,12.16,12.39,21.6,02/03/2020 14:57:56,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,28.0,40.0,77977.99,1.55,0.0,67.72,4516.962,0.7440000000000001,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,67.9,0.0,0.0,20030201,1,0,12.16,12.37,22.1,02/03/2020 14:57:58,0,1,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,40.0,31.0,126287.72,1.55,0.0,-70.57,-3990.1940000000004,0.7440000000000001,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,67.9,0.0,0.0,20030201,2,0,12.16,12.37,22.1,02/03/2020 14:57:58,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,31.0,43.0,280523.91,1.55,0.0,75.92,3693.1040000000003,0.7440000000000001,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,67.9,0.0,0.0,20030201,3,0,12.16,12.37,22.1,02/03/2020 14:57:58,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,43.0,34.0,-322871.66,1.57,0.0,-221.05,-4250.6140000000005,0.7440000000000001,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,67.9,0.0,0.0,20030201,4,0,12.16,12.37,22.1,02/03/2020 14:57:58,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,34.0,46.0,-237983.88,1.56,0.0,187.56,4475.806,0.7440000000000001,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,51,0,67.9,0.0,0.0,20030201,5,0,12.16,12.37,22.1,02/03/2020 14:57:58,0,0,0.0,0.0,0.0
,Mixed / non conventional,28.0,40.0,31.0,43.0,76050.66,0.1,0.0,39.7,4623.469,0.7809999999999999,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,64.4,0.0,0.0,20030201,1,0,12.13,12.39,22.1,02/03/2020 14:58:00,0,1,0.0,0.0,0.0
