Unnamed: 0,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,Spa.5,Spa.6,Spa.7,Spa.8,Spa.9,Spa.10,Spa.11,Spa.12,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Rs-Check,Vab ,Pab ,Rab ,Latitude,Longitude,Name,Channel,Overload,Tx-Bat,Rx-Bat,Temp.,Date,Gapfiller,Synch,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,10.0,22.0,1.0,13.0,-61947.84,3.37,0.0,-90.03,2695.406,1.722,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,29.0,0.0,0.0,20030202,1,0,12.07,12.3,24.6,02/03/2020 17:19:34,0,1,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,13.0,4.0,-73328.1,3.37,0.0,178.26,-2233.399,1.722,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,29.0,0.0,0.0,20030202,2,0,12.07,12.3,24.6,02/03/2020 17:19:34,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,4.0,16.0,66236.7,3.37,0.0,-181.59,2017.412,1.722,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,29.0,0.0,0.0,20030202,3,0,12.07,12.3,24.6,02/03/2020 17:19:34,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,16.0,7.0,32577.94,3.4,0.0,219.42,-2381.3920000000003,1.722,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,29.0,0.0,0.0,20030202,4,0,12.07,12.3,24.6,02/03/2020 17:19:34,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,7.0,19.0,19408.34,3.41,0.0,-344.66,2600.981,1.722,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,29.0,0.0,0.0,20030202,5,0,12.07,12.3,24.6,02/03/2020 17:19:34,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,16.0,28.0,20767.29,3.91,0.0,42.95,3135.72,1.9409999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.7,0.0,0.0,20030202,1,0,12.04,12.3,24.6,02/03/2020 17:19:36,0,1,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,28.0,19.0,34322.81,3.91,0.0,-141.13,-2826.824,1.9409999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.7,0.0,0.0,20030202,2,0,12.04,12.3,24.6,02/03/2020 17:19:36,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,19.0,31.0,73841.98,3.91,0.0,90.99,2534.009,1.9409999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.7,0.0,0.0,20030202,3,0,12.04,12.3,24.6,02/03/2020 17:19:36,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,31.0,22.0,-81664.26,3.92,0.0,-94.05,-2802.4429999999998,1.9409999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.7,0.0,0.0,20030202,4,0,12.04,12.3,24.6,02/03/2020 17:19:36,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,22.0,34.0,-61288.68,3.92,0.0,109.89,3004.6020000000003,1.9409999999999998,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.7,0.0,0.0,20030202,5,0,12.04,12.3,24.6,02/03/2020 17:19:36,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,19.0,31.0,20457.8,2.84,0.0,63.64,3781.446,2.376,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.0,0.0,0.0,20030202,1,0,12.04,12.3,25.0,02/03/2020 17:19:38,0,1,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,31.0,22.0,33844.89,2.84,0.0,-52.54,-3412.3259999999996,2.376,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.0,0.0,0.0,20030202,2,0,12.04,12.3,25.0,02/03/2020 17:19:38,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,22.0,34.0,70400.52,2.84,0.0,75.83,2957.482,2.376,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.0,0.0,0.0,20030202,3,0,12.04,12.3,25.0,02/03/2020 17:19:38,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,34.0,13.0,23802.01,2.84,0.0,76.58,-3399.685,2.376,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.0,0.0,0.0,20030202,4,0,12.04,12.3,25.0,02/03/2020 17:19:38,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,13.0,25.0,20757.26,2.83,0.0,-135.87,3836.798,2.376,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,21.0,0.0,0.0,20030202,5,0,12.04,12.3,25.0,02/03/2020 17:19:38,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,22.0,34.0,20011.75,2.97,0.0,57.23,3069.96,1.972,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.3,0.0,0.0,20030202,1,0,12.04,12.3,24.6,02/03/2020 17:19:40,0,1,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,34.0,13.0,23829.5,2.98,0.0,42.5,-2824.8070000000002,1.972,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.3,0.0,0.0,20030202,2,0,12.04,12.3,24.6,02/03/2020 17:19:40,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,13.0,25.0,74710.5,2.98,0.0,-68.57,2604.813,1.972,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.3,0.0,0.0,20030202,3,0,12.04,12.3,24.6,02/03/2020 17:19:40,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,25.0,16.0,34271.07,3.01,0.0,191.25,-2867.7009999999996,1.972,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.3,0.0,0.0,20030202,4,0,12.04,12.3,24.6,02/03/2020 17:19:40,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,16.0,28.0,20717.74,3.03,0.0,-261.16,3178.264,1.972,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,25.3,0.0,0.0,20030202,5,0,12.04,12.3,24.6,02/03/2020 17:19:40,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,13.0,25.0,-61023.54,2.08,0.0,-57.53,2770.211,1.797,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.8,0.0,0.0,20030202,1,0,12.07,12.3,24.6,02/03/2020 17:19:42,0,1,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,25.0,16.0,-78016.88,2.08,0.0,131.97,-2479.146,1.797,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.8,0.0,0.0,20030202,2,0,12.07,12.3,24.6,02/03/2020 17:19:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,16.0,28.0,70194.45,2.08,0.0,-167.48,2230.572,1.797,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.8,0.0,0.0,20030202,3,0,12.07,12.3,24.6,02/03/2020 17:19:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,28.0,19.0,32715.91,2.06,0.0,167.25,-2495.076,1.797,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.8,0.0,0.0,20030202,4,0,12.07,12.3,24.6,02/03/2020 17:19:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,19.0,31.0,19724.1,2.04,0.0,-236.75,2757.804,1.797,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,27.8,0.0,0.0,20030202,5,0,12.07,12.3,24.6,02/03/2020 17:19:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,28.0,40.0,19174.96,0.76,0.0,29.32,4415.833,2.96,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,16.8,0.0,0.0,20030202,1,0,12.04,12.3,24.6,02/03/2020 17:19:44,0,1,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,40.0,31.0,31006.19,0.76,0.0,-81.48,-3894.7990000000004,2.96,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,16.8,0.0,0.0,20030202,2,0,12.04,12.3,24.6,02/03/2020 17:19:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,31.0,43.0,68937.71,0.76,0.0,111.7,3608.131,2.96,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,16.8,0.0,0.0,20030202,3,0,12.04,12.3,24.6,02/03/2020 17:19:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,43.0,34.0,-79438.78,0.76,0.0,-141.2,-4157.747,2.96,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,16.8,0.0,0.0,20030202,4,0,12.04,12.3,24.6,02/03/2020 17:19:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,34.0,46.0,-58371.33,0.76,0.0,138.24,4364.425,2.96,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,16.8,0.0,0.0,20030202,5,0,12.04,12.3,24.6,02/03/2020 17:19:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,28.0,40.0,31.0,43.0,18055.19,2.04,0.0,92.25,4438.403,3.159,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,49,0,15.7,0.0,0.0,20030202,1,0,12.04,12.32,24.6,02/03/2020 17:19:46,0,1,0.0,0.0,0.0
