Unnamed: 0,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,Spa.5,Spa.6,Spa.7,Spa.8,Spa.9,Spa.10,Spa.11,Spa.12,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Rs-Check,Vab ,Pab ,Rab ,Latitude,Longitude,Name,Channel,Overload,Tx-Bat,Rx-Bat,Temp.,Date,Gapfiller,Synch,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,7.0,19.0,10.0,22.0,20292.53,0.16,0.0,-43.05,2474.302,1.567,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.9,0.0,0.0,20030201,1,0,12.13,12.37,23.1,02/03/2020 15:28:42,0,1,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,22.0,1.0,22481.58,0.2,0.0,82.62,-2118.214,1.567,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.9,0.0,0.0,20030201,2,0,12.13,12.37,23.1,02/03/2020 15:28:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,1.0,13.0,68269.67,0.2,0.0,-122.9,1891.872,1.567,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.9,0.0,0.0,20030201,3,0,12.13,12.37,23.1,02/03/2020 15:28:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,13.0,4.0,32474.97,0.16,0.0,255.2,-2159.8520000000003,1.567,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.9,0.0,0.0,20030201,4,0,12.13,12.37,23.1,02/03/2020 15:28:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,7.0,19.0,4.0,16.0,19767.38,0.17,0.0,-295.76,2410.27,1.567,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.9,0.0,0.0,20030201,5,0,12.13,12.37,23.1,02/03/2020 15:28:42,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,1.0,13.0,-64431.9,0.36,0.0,-117.59,2585.8520000000003,1.589,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.5,0.0,0.0,20030201,1,0,12.13,12.37,23.1,02/03/2020 15:28:44,0,1,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,13.0,4.0,-76401.34,0.36,0.0,199.96,-2146.356,1.589,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.5,0.0,0.0,20030201,2,0,12.13,12.37,23.1,02/03/2020 15:28:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,4.0,16.0,69098.62,0.36,0.0,-205.52,1941.1989999999998,1.589,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.5,0.0,0.0,20030201,3,0,12.13,12.37,23.1,02/03/2020 15:28:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,16.0,7.0,33941.35,0.32,0.0,264.65,-2288.448,1.589,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.5,0.0,0.0,20030201,4,0,12.13,12.37,23.1,02/03/2020 15:28:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,10.0,22.0,7.0,19.0,20248.62,0.29,0.0,-397.38,2502.93,1.589,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.5,0.0,0.0,20030201,5,0,12.13,12.37,23.1,02/03/2020 15:28:44,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,16.0,28.0,21873.64,0.42,0.0,44.34,3189.083,1.874,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030201,1,0,12.13,12.37,23.1,02/03/2020 15:28:46,0,1,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,28.0,19.0,36345.7,0.41,0.0,-145.57,-2890.389,1.874,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030201,2,0,12.13,12.37,23.1,02/03/2020 15:28:46,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,19.0,31.0,77961.62,0.41,0.0,89.98,2583.288,1.874,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030201,3,0,12.13,12.37,23.1,02/03/2020 15:28:46,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,31.0,22.0,-85830.26,0.39,0.0,-120.51,-2844.0190000000002,1.874,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030201,4,0,12.13,12.37,23.1,02/03/2020 15:28:46,0,0,0.0,0.0,0.0
,Mixed / non conventional,13.0,25.0,22.0,34.0,-64641.9,0.39,0.0,132.76,3059.906,1.874,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,26.6,0.0,0.0,20030201,5,0,12.13,12.37,23.1,02/03/2020 15:28:46,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,19.0,31.0,21544.81,0.15,0.0,66.72,3778.704,2.254,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,22.2,0.0,0.0,20030201,1,0,12.13,12.37,23.1,02/03/2020 15:28:48,0,1,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,31.0,22.0,35627.43,0.15,0.0,-79.64,-3408.342,2.254,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,22.2,0.0,0.0,20030201,2,0,12.13,12.37,23.1,02/03/2020 15:28:48,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,22.0,34.0,74228.79,0.15,0.0,97.72,2958.829,2.254,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,22.2,0.0,0.0,20030201,3,0,12.13,12.37,23.1,02/03/2020 15:28:48,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,34.0,13.0,25000.38,0.17,0.0,89.7,-3388.23,2.254,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,22.2,0.0,0.0,20030201,4,0,12.13,12.37,23.1,02/03/2020 15:28:48,0,0,0.0,0.0,0.0
,Mixed / non conventional,16.0,28.0,13.0,25.0,21830.92,0.19,0.0,-128.83,3828.885,2.254,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,22.2,0.0,0.0,20030201,5,0,12.13,12.37,23.1,02/03/2020 15:28:48,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,22.0,34.0,21020.55,0.29,0.0,77.97,2675.386,1.636,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.6,0.0,0.0,20030201,1,0,12.13,12.37,23.1,02/03/2020 15:28:50,0,1,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,34.0,13.0,25015.92,0.29,0.0,54.18,-2460.282,1.636,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.6,0.0,0.0,20030201,2,0,12.13,12.37,23.1,02/03/2020 15:28:50,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,13.0,25.0,78188.26,0.29,0.0,-58.02,2261.68,1.636,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.6,0.0,0.0,20030201,3,0,12.13,12.37,23.1,02/03/2020 15:28:50,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,25.0,16.0,35798.94,0.28,0.0,212.42,-2485.255,1.636,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.6,0.0,0.0,20030201,4,0,12.13,12.37,23.1,02/03/2020 15:28:50,0,0,0.0,0.0,0.0
,Mixed / non conventional,19.0,31.0,16.0,28.0,21665.11,0.27,0.0,-397.48,2757.422,1.636,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,30.6,0.0,0.0,20030201,5,0,12.13,12.37,23.1,02/03/2020 15:28:50,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,13.0,25.0,-64664.24,0.59,0.0,-49.07,2637.782,1.615,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.0,0.0,0.0,20030201,1,0,12.13,12.37,23.1,02/03/2020 15:28:52,0,1,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,25.0,16.0,-82900.1,0.59,0.0,153.47,-2367.161,1.615,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.0,0.0,0.0,20030201,2,0,12.13,12.37,23.1,02/03/2020 15:28:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,16.0,28.0,74501.71,0.59,0.0,-283.11,2127.35,1.615,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.0,0.0,0.0,20030201,3,0,12.13,12.37,23.1,02/03/2020 15:28:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,28.0,19.0,34842.07,0.58,0.0,276.5,-2387.745,1.615,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.0,0.0,0.0,20030201,4,0,12.13,12.37,23.1,02/03/2020 15:28:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,22.0,34.0,19.0,31.0,21004.86,0.58,0.0,-301.36,2639.035,1.615,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,31.0,0.0,0.0,20030201,5,0,12.13,12.37,23.1,02/03/2020 15:28:52,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,28.0,40.0,21010.51,0.04,0.0,166.84,4010.801,2.4530000000000003,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,20.3,0.0,0.0,20030201,1,0,12.13,12.37,23.1,02/03/2020 15:28:54,0,1,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,40.0,31.0,34756.54,0.06,0.0,-168.85,-3619.009,2.4530000000000003,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,20.3,0.0,0.0,20030201,2,0,12.13,12.37,23.1,02/03/2020 15:28:54,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,31.0,43.0,75788.67,0.04,0.0,147.62,3288.1090000000004,2.4530000000000003,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,20.3,0.0,0.0,20030201,3,0,12.13,12.37,23.1,02/03/2020 15:28:54,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,43.0,34.0,-85870.45,0.08,0.0,-233.2,-3725.509,2.4530000000000003,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,20.3,0.0,0.0,20030201,4,0,12.13,12.37,23.1,02/03/2020 15:28:54,0,0,0.0,0.0,0.0
,Mixed / non conventional,25.0,37.0,34.0,46.0,-64220.68,0.07,0.0,216.53,3980.327,2.4530000000000003,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,20.3,0.0,0.0,20030201,5,0,12.13,12.37,23.1,02/03/2020 15:28:54,0,0,0.0,0.0,0.0
,Mixed / non conventional,28.0,40.0,31.0,43.0,20649.63,0.11,0.0,104.89,4424.439,2.7539999999999996,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,50,0,18.1,0.0,0.0,20030201,1,0,12.13,12.37,23.1,02/03/2020 15:28:56,0,1,0.0,0.0,0.0
